,0
OHQ850,0.031082047340058688
OHQ855,0.04163385719077748
OHQ860,0.0025581963283659213
OHQ865,0.008958242747402674
OHQ870,0.012854752790726546
OHQ875,0.030962251224563298
DBQ700,0.01415099107472056
DBQ197,0.01899585834703412
DBQ229,0.014743718261052039
DBQ235A,0.011110082325632273
DBQ235B,0.027978902151191025
DBQ235C,0.030394974809756038
DBD895,0.0015127574269459126
DBD900,0.005334451915083343
DBD905,0.0004945291787337577
DBD910,0.006744371870110486
DBQ915,0.005583559115847733
DBQ920,0.0026036327151609047
DBQ930,0.038134418188953946
DBQ935,0.02923696679966469
DBQ940,0.04655053596769691
DBQ945,0.02936585953229119
ORXGH,0.014712200587525976
ORXGL,0.014712200587525976
ORXH06,0.0145600941285258
ORXH11,0.014974812855898747
ORXH16,0.0072279874315938275
ORXH18,0.015750294762502445
ORXH26,0.014817563285118502
ORXH31,0.014623563109850772
ORXH33,0.013456945914437258
ORXH35,0.014777368295346234
ORXH39,0.015215982466452654
ORXH40,0.014880551297566956
ORXH42,0.01282756206764575
ORXH45,0.014811754498462766
ORXH51,0.010818262257105728
ORXH52,0.012556563279523253
ORXH53,0.014373458674722544
ORXH54,0.01500617488638247
ORXH55,0.013638088845781923
ORXH56,0.01294260349746668
ORXH58,0.01355289708641821
ORXH59,0.015332126949327918
ORXH61,0.01360806906504529
ORXH62,0.009581284257428987
ORXH64,0.014116552850872738
ORXH66,0.011544585138754719
ORXH67,0.01443432390712869
ORXH68,0.014655000676519465
ORXH69,0.015131332547707538
ORXH70,0.013800541888448625
ORXH71,0.015473151975401764
ORXH72,0.01192964420160556
ORXH73,0.013328590559013295
ORXH81,0.01368041540243904
ORXH82,0.014974812855898747
ORXH83,0.013648580232385419
ORXH84,0.012316441123997128
ORXHPC,0.012030002916816133
ORXHPI,0.013640335907352046
ORXHPV,0.0009017917767289324
ENXSTAT,0.06590573483241761
ENQ010,0.09046542867112907
ENQ020,0.03698023844433922
ENQ040,0.007410460903973049
ENQ050,0.0014513843729241198
ENQ060,0.009204695058720853
ENQ070,0.01680945731370364
ENQ080,0.005544444552943912
ENQ090,0.049296092479381284
ENQ100,0.03397085930866388
ENAATMPT,0.047138051683138144
ENXTR1G,0.02498241497144519
ENXTR1Q,0.006993640684840119
ENXTR2G,0.02051431295132641
ENXTR2Q,0.006375061668607
ENXMEAN,0.0025071249256123497
OHDDESTS,0.055490891263758495
OHX01TC,0.06564179502614126
OHX02TC,0.15542531368127077
OHX03TC,0.1431092108563608
OHX04TC,0.1608987184135228
OHX05TC,0.13365118534466325
OHX06TC,0.16336345867840474
OHX07TC,0.1622390631413003
OHX08TC,0.163508023178057
OHX09TC,0.16373784382319737
OHX10TC,0.15387388483789766
OHX11TC,0.158468368499356
OHX12TC,0.13974491314363804
OHX13TC,0.1704413420811917
OHX14TC,0.15281953015162528
OHX15TC,0.1574676206062701
OHX16TC,0.06947591946457025
OHX17TC,0.0639774012023175
OHX18TC,0.15236023793845838
OHX19TC,0.15056691912574402
OHX20TC,0.15693154353479283
OHX21TC,0.12533516316359564
OHX22TC,0.1542289152883997
OHX23TC,0.16614556915370335
OHX24TC,0.160152580972772
OHX25TC,0.16443177162505895
OHX26TC,0.15878405373683804
OHX27TC,0.15487614832039306
OHX28TC,0.11995345240185831
OHX29TC,0.14696181996752533
OHX30TC,0.14163035069120877
OHX31TC,0.15252932398605656
OHX32TC,0.06499570038282439
OHXIMP,0.0025913324239400896
LBXGH,0.14723784698065892
BMDSTATS,0.08485332470649465
BMXWT,0.04077338527265023
BMXHT,0.021169386246123606
BMXBMI,0.055612151694405386
BMXLEG,0.07014190144751437
BMXARML,0.05109335451900022
BMXARMC,0.012270388570695661
BMXWAIST,0.11696885577718728
OHDRCSTS,0.058253042805049664
OHAREC,0.008644167044485174
OHAPOS,0.09693743108229352
KIQ022,0.07032530504855607
KIQ026,0.04638877248156844
KIQ005,0.11235977296158213
KIQ042,0.023655667981892024
KIQ044,0.08440781198158466
KIQ046,0.03137842875753899
KIQ480,0.14883531839974756
PAQ605,0.07100163552490614
PAQ620,0.0703446645366878
PAQ635,0.08304201651428408
PAQ650,0.12529584498633628
PAQ665,0.07659603398673905
PAD680,0.025685626656638247
PAAQUEX,
DR1DRSTZ,0.0006601082654486846
DR1EXMER,0.009308743541455961
DR1DBIH,0.010221147294332619
DR1DAY,0.03995411846522094
DR1LANG,0.03076132503686969
DR1MNRSP,0.08645363100068607
DR1HELPD,0.08250537881487816
DBQ095Z,0.026313171773370045
DBD100,0.0162620823297527
DRQSPREP,0.042201955829667896
DRQSDIET,0.038666854703583955
DR1TNUMF,0.0023781944257875417
DR1TKCAL,0.09114026146011013
DR1TPROT,0.07909366987151298
DR1TCARB,0.07973050513076148
DR1TSUGR,0.05372367396321209
DR1TFIBE,0.05048172908601712
DR1TTFAT,0.06705895242725717
DR1TSFAT,0.06167552488590379
DR1TMFAT,0.05963877410567881
DR1TPFAT,0.06111808698229915
DR1TCHOL,0.03386280668258909
DR1TATOC,0.048987200360700936
DR1TATOA,0.007861072862093062
DR1TRET,0.0009382595625250977
DR1TVARA,0.011166482435659845
DR1TACAR,0.014119860707304532
DR1TBCAR,0.017225251116109046
DR1TCRYP,0.004611436607998033
DR1TLYCO,0.011333728399740211
DR1TLZ,0.020131191851748054
DR1TVB1,0.05029730274258419
DR1TVB2,0.03992492341259605
DR1TNIAC,0.07080412755952871
DR1TVB6,0.054935033977833975
DR1TFOLA,0.05781328724951486
DR1TFA,0.03208460805717259
DR1TFF,0.06086107157164313
DR1TFDFE,0.051250373588445204
DR1TCHL,0.049318952179031046
DR1TVB12,0.01946742520234318
DR1TB12A,0.00919953695902065
DR1TVC,0.018612343352174602
DR1TVD,0.018448990975252627
DR1TVK,0.024891863503561915
DR1TCALC,0.06198191604127475
DR1TPHOS,0.08202145695011667
DR1TMAGN,0.07306242164898369
DR1TIRON,0.03872801079190785
DR1TZINC,0.030758946857575253
DR1TCOPP,0.030806700195702336
DR1TSODI,0.07275234764092299
DR1TPOTA,0.04869886618866626
DR1TSELE,0.07219642552569627
DR1TCAFF,0.0077420985500466465
DR1TTHEO,0.01534272530551151
DR1TALCO,0.0480784004630786
DR1TMOIS,0.06615319481553988
DR1TS040,0.04802516979978715
DR1TS060,0.04302604734265049
DR1TS080,0.0428685032998253
DR1TS100,0.05072348907109618
DR1TS120,0.02744205847757254
DR1TS140,0.05772152844489182
DR1TS160,0.06284422500393921
DR1TS180,0.052011201523897425
DR1TM161,0.0514010574277773
DR1TM181,0.05906551007445905
DR1TM201,0.036328450545816175
DR1TM221,0.0048148191459572555
DR1TP182,0.06066425912189349
DR1TP183,0.05069888676695479
DR1TP184,0.03038133690960045
DR1TP204,0.03356541692153599
DR1TP205,0.014961474162712745
DR1TP225,0.031264955668542024
DR1TP226,0.017039123608428887
DR1_300,0.0276987171390635
DR1_320Z,0.0500775663670058
DR1_330Z,0.015658930927754316
DR1BWATZ,0.047726038475324056
DR1TWS,0.006604284503521666
DRD340,0.04727494338435631
DRD360,0.006006345254657696
DRD370A,0.011527397755207464
DRD370B,0.021856221130090687
DRD370C,0.001522969544275882
DRD370D,0.02765154818966054
DRD370E,0.017708407647600104
DRD370F,0.019722614558932598
DRD370G,0.02256775167867065
DRD370H,0.005177913583311339
DRD370I,0.012746622696399113
DRD370J,0.016852734152381404
DRD370K,0.0049496623919631135
DRD370L,0.009186662648890332
DRD370M,0.01762372701089983
DRD370N,0.02442078432393169
DRD370O,0.00557616186572592
DRD370P,0.007240330845394067
DRD370Q,0.006198351880377437
DRD370R,0.0018460853529076665
DRD370S,0.011795764143076702
DRD370T,0.029483776710978505
DRD370U,0.01573399185216344
DRD370V,0.01928067781746251
LBXHBC,0.009030557756267644
LBDHBG,0.003925979630795504
LBDHD,0.0009885233430753028
AUQ131,0.13704143157752036
HUQ010,0.23296983920136538
HUQ020,0.05143145090528313
HUQ030,0.1018772447067286
HUQ040,0.011253853681157179
HUQ050,0.11702406753060077
HUQ071,0.19870779468898786
HUQ090,0.019555968447776562
SDDSRVYR,0.0194911031992463
RIDSTATR,0.01754943792653135
RIDEXMON,0.015734788781927474
RIAGENDR,0.04672924056038583
RIDAGEYR,0.32207849782904613
RIDRETH1,0.023774562912438842
DMQMILIT,0.11983296321750735
DMDBORN2,0.042323217738389055
DMDCITZN,0.07555458901202715
DMDEDUC2,0.09045001168543981
DMDMARTL,0.0610673853648018
DMDHHSIZ,0.13246280151678483
DMDFMSIZ,0.1103841617094693
INDHHIN2,0.028758901764244827
INDFMIN2,0.024168563242476442
INDFMPIR,0.06432610269444053
DMDHRGND,0.010359655598593729
DMDHRAGE,0.27125466976846707
DMDHRBR2,0.04481120399349907
DMDHREDU,0.07362166291197571
DMDHRMAR,0.015455729079062681
SIALANG,0.048752845739870126
SIAPROXY,0.08509751527123381
SIAINTRP,0.0025060259247744626
FIALANG,0.03547524410496958
FIAPROXY,0.021741221592715083
FIAINTRP,0.010531523566156852
MIALANG,0.03268764774626485
MIAPROXY,0.07729088895683241
MIAINTRP,0.010224752200278039
WTINT2YR,0.09289653457808802
WTMEC2YR,0.08892214697037641
SDMVPSU,0.001412519713999435
SDMVSTRA,0.024897953140396063
LBXSAL,0.12046330218171125
LBDSALSI,0.12046330218171113
LBXSATSI,0.01581586014862297
LBXSASSI,0.011616065779184576
LBXSAPSI,0.06552919158901538
LBXSBU,0.2221815006558605
LBDSBUSI,0.2221860709108969
LBXSCA,0.02045518157957314
LBDSCASI,0.02045518157957314
LBXSCH,0.11117231291835532
LBDSCHSI,0.1111717883400683
LBXSC3SI,0.02746498330967349
LBXSCR,0.1663413261417527
LBDSCRSI,0.1663412870280393
LBXSGTSI,0.047168634747305455
LBXSGL,0.12073490324319129
LBDSGLSI,0.12074659402885
LBXSIR,0.044695345657147285
LBDSIRSI,0.04466704029429468
LBXSLDSI,0.10302454807643097
LBXSPH,0.004391210373350355
LBDSPHSI,0.004368031325597864
LBXSTB,0.022819167806112862
LBDSTBSI,0.022819116213322242
LBXSTP,0.0591516881958631
LBDSTPSI,0.05915168819586318
LBXSTR,0.02935207137915236
LBDSTRSI,0.02935208194960583
LBXSUA,0.12892651441922023
LBDSUASI,0.12892789392847573
LBXSNASI,0.008356790578611184
LBXSKSI,0.11528033883364217
LBXSCLSI,0.05905787139634865
LBXSOSSI,0.15108208273434218
LBXSGB,0.02498955728319112
LBDSGBSI,0.024989557283191154
DS2DSCNT,0.05603825449769381
DS2DS,0.0719067314214241
DS2ANCNT,0.035076174098047384
DS2AN,0.03499330343464461
OSQ010A,0.028950558643738335
OSQ010B,0.020794612999699393
OSQ010C,0.01369983790074357
OSQ080,0.05149018577853607
OSQ060,0.01864984136089026
OSQ130,0.011122370220449393
OSQ150,0.04932809441600394
OSQ170,0.029696703596662204
OSQ200,0.035403492881565704
DUQ200,0.004679607866386288
DUQ240,0.0058528875657926655
DUQ370,0.0012659486905842812
SPQ020,0.08883998266594162
SPQ040,0.10657374695792304
SPQ060,0.014677945816623647
SPQ100,0.005614134307603719
SPXNSTAT,0.13469191443879405
SPXNFVC,0.08376181712675697
SPXNEV,0.03351960487584635
SPXNFEV5,0.10925446099430348
SPXNFEV7,0.1105035276825719
SPXNFEV1,0.11013518063802734
SPXNFEV3,0.10258561119105587
SPXNFEV6,0.09559418557019768
SPXNPEF,0.08766438665957825
SPXNF257,0.11676018893934366
SPXNFET,0.07246409087445407
SPDNACC,0.0021305807705479757
SPDBRONC,0.057609770567931255
SMQ020,0.09848500582627874
SMAQUEX2,
HSD010,0.17971028860083155
HSQ470,0.11051767501329023
HSQ480,0.03640860260628085
HSQ490,0.11260667359624689
HSQ493,0.12376947864153205
HSQ496,0.040958161428556496
HSQ500,0.004838214478159604
HSQ510,0.023430753392670093
HSQ520,0.011370801491612305
HSQ571,0.036316685791078246
HSQ590,0.057295923247217995
HSAQUEX,
INQ020,0.15380438392717624
INQ012,0.035252669983238186
INQ030,0.21307203175543432
INQ060,0.06499758977017728
INQ080,0.10638279259211211
INQ090,0.047403908007766206
INQ132,0.003525037458941532
INQ140,0.008028713958571937
INQ150,0.017813888119177643
IND235,0.007027621942196618
INDFMMPI,0.05378547894699396
INDFMMPC,0.029601615205711206
SMD410,0.03624650182219812
DS1DSCNT,0.06466912038826964
DS1DS,0.0829873769592163
DS1ANCNT,0.03637767421529003
DS1AN,0.03591568904592993
DPQ010,0.061143813466070944
DPQ020,0.06869867304386669
DPQ030,0.07127160599204707
DPQ040,0.1050539831751135
DPQ050,0.05446288562217819
DPQ060,0.05021391399112114
DPQ070,0.06475564717960627
DPQ080,0.07670836393080949
DPQ090,0.055044119125039086
DPQ100,0.05549007013758748
HOQ040,0.02364317603177713
HOD050,0.009939395495438649
HOD060,0.025204590588962968
HOQ065,0.022515707524206733
HOQ070,0.008047524553900723
HOQ080,0.010107109539123384
LBDHEG,0.03930204428996447
LBDHEM,0.0142091770154031
LBXSF1SI,0.08332686480087458
LBDSF1LC,
LBXSF2SI,0.04302273304241809
LBDSF2LC,0.0008967470595439343
OHQ620,0.005901913178236677
OHQ640,0.01702905865754461
OHQ680,0.03667750107638204
